,common name,red_mean,red_var,blue_mean,blue_var,green_mean,green_var,area,perimeter,length,width,aspect ratio,form factor,rectangularity,perimeter ratio of length and width,contrast,correlation,entropy,inverse difference moments
2043,goldenrain tree,185.15576510416668,83.63347071724026,174.8906,95.21438742262119,223.72289166666667,39.46067221420072,798109.5,4468.378847241402,687.0,1599.0,0.42964352720450283,0.5023106310902701,1.376393840694792,1.9546714117416455,20.037723518013156,0.9970711470061943,5.611410823305774,0.6662874689649121
2044,goldenrain tree,210.74409322916668,72.98624993046394,204.01415364583335,83.38676609997422,236.08755208333332,32.65077381113711,521011.5,3548.2266072034836,587.8676147460938,1320.5760498046875,0.4451599851693805,0.5200372785914943,1.4900321633773925,1.8592252279234465,15.14235372045411,0.9969826830692314,3.9063693767538856,0.7804556023120738
2045,goldenrain tree,192.3691296875,80.59424443781947,183.6365125,91.17925939326325,226.85452291666667,37.668635604349,729930.5,3819.9423364400864,800.0,1275.0,0.6274509803921569,0.6286048981160971,1.397393313472995,1.8409360657542584,18.161813057187064,0.9971238585500339,5.0937928190363335,0.6969977357472715
2046,goldenrain tree,205.206725,71.55661230644155,187.2095640625,95.77606289155902,246.2334421875,15.086422153410917,652362.0,3876.6012785434723,1197.546630859375,853.1665649414062,1.4036492756155066,0.5455018781766792,1.5661653275442886,1.8903673543826305,13.463437506954586,0.9957968539196571,4.595082507975414,0.7433844546995341
2047,goldenrain tree,207.67823333333334,71.20183561804355,195.000325,89.06317853483395,244.04825729166666,19.75448193829612,597607.5,3798.5840336084366,634.5463256835938,1445.9442138671875,0.4388456481225478,0.520454090667326,1.5353197341948959,1.8258117311259803,15.11923121334609,0.995687729812632,4.499575000396765,0.750120898441276
2048,goldenrain tree,207.30144895833334,70.99364394513664,198.07185885416666,83.88023814587801,239.1399046875,25.933285302372486,601958.5,3632.1576274633408,681.6788330078125,1309.6949462890625,0.5204867247440377,0.5733859408154522,1.4831443074274353,1.8239456927798872,12.725281040944152,0.9968986437321881,4.419848709692615,0.7528102424841938
2049,goldenrain tree,213.47605729166668,69.46413821231822,199.86770677083334,90.58370333829744,246.00656770833334,17.405835126432184,517224.5,3869.5647007226944,1490.2745361328125,582.0553588867188,2.5603656308280014,0.4340749532967406,1.6770711363605602,1.8672532351255902,14.39037386560973,0.995590984747813,3.964128150088378,0.7785772710723696
2050,goldenrain tree,187.92053541666667,70.51889530299658,162.66850416666668,94.68502860961786,243.8439765625,15.204308494341902,940451.5,4887.765711188316,1719.9429931640625,784.7300415039062,2.191763921600166,0.4946813151597671,1.4351520906819624,1.9514585910157578,11.577663984718694,0.996260012882483,6.148757284468166,0.648094878293612
2051,goldenrain tree,204.5609265625,67.69300082630883,185.69458333333333,90.65589665755184,246.0963140625,16.04936613355383,706628.0,4368.674434185028,1658.1221923828125,689.489501953125,2.4048548784076194,0.4652660290961934,1.6179062315722688,1.8609016323803853,12.251989388545248,0.9958307522255125,5.053781402297067,0.7290494607691036
2052,goldenrain tree,204.69318958333332,67.68023223273221,185.90710625,90.6045780376257,246.10775572916666,16.06157120060171,704671.0,4371.70387172699,689.2225341796875,1658.2547607421875,0.415631271199373,0.4633346614851052,1.6219009275452827,1.862298681731225,12.318045198388608,0.9958082454304911,5.037180492332344,0.7301556314719811
2053,goldenrain tree,204.40845520833332,65.8110659448783,182.9914453125,91.40703243394253,248.40844895833334,12.866482282404789,742136.5,4131.623575806618,665.6744384765625,1499.3583984375,0.44397286143877945,0.5463263680122307,1.3448800321167345,1.908342222511342,12.649399624194988,0.9950599676829038,5.075494715406243,0.7298236076092468
2054,goldenrain tree,200.57234635416665,72.55657888822606,184.82003333333333,91.57905863650755,244.80731145833334,16.75456014669569,708091.5,4373.034824967384,692.1709594726562,1642.303466796875,0.42146349530799965,0.4653003437106531,1.6053783534445232,1.873241692330489,12.933674509034699,0.9960935680332009,5.010365760895901,0.7249060146882854
2055,goldenrain tree,201.0308578125,72.49538009981217,185.510640625,91.4164694959854,244.8254828125,16.780783078582285,700927.5,4300.064262509346,1609.541259765625,696.40380859375,2.311218347607512,0.4763575702653793,1.599153497886106,1.8647730691905593,12.749264128463405,0.9961499294792563,4.952248152326828,0.7288679751046581
2056,goldenrain tree,201.34375885416668,71.91156729330369,185.5452796875,91.34712117316506,245.86733020833333,15.525571976088749,706984.5,4403.457055211067,546.2255859375,1716.5830078125,0.3182051689032934,0.4581758834595723,1.3262547612468716,1.9460139347948626,12.873217020650593,0.9959137296577633,4.954753727831214,0.7278387109047584
2057,japan arrowwood,175.621834375,112.97161807161294,172.57303333333334,115.0613956650199,194.76098385416665,89.82144064134249,654932.5,3502.1861885786057,1406.4351806640625,687.406982421875,2.0460007195575822,0.6710083803556411,1.4761725269585,1.6726123154464654,154.9088072652312,0.9920802187760545,5.502562951049211,0.6906345092069119
2058,japan arrowwood,178.12395572916665,112.4590658541573,175.48830416666667,114.82835443372626,192.48913541666667,93.80620303473626,624225.0,3329.7770273685455,1309.54736328125,666.8442993164062,1.9637977930135864,0.7074906693728871,1.3989574174198927,1.684775892543524,92.59164267810975,0.9954988435363846,5.015221484811246,0.719778577643081
2059,japan arrowwood,194.93576666666667,102.39919620002992,194.24167239583332,103.16591582340658,207.74286927083332,81.33971769642405,471417.5,3215.1180852651596,502.0,1378.0,0.36429608127721336,0.5730885184603002,1.4673956736862759,1.7101691942899786,48.64564665722323,0.9969943810113128,3.8990099038192856,0.7886663299473886
2060,japan arrowwood,174.95564114583334,112.62842339645532,172.34864895833334,115.20836060042339,193.006028125,89.18143294661567,654139.0,3726.3354642391205,626.20166015625,1589.9237060546875,0.39385642076507976,0.5919922307878978,1.5220203416295663,1.6814641992074182,52.10628636733426,0.9973360517588727,5.087435282678825,0.7141078456657046
2061,japan arrowwood,175.42326666666668,104.71332606571887,171.17610625,109.57543354031064,201.09285833333334,71.5928177790082,715823.5,3826.6613651514053,672.679931640625,1598.325927734375,0.42086530661124166,0.6142932632386319,1.5019928457333378,1.685007262026411,41.51533987209741,0.997172620841882,5.540069952385194,0.6769160379509573
2062,japan arrowwood,166.377671875,114.93433412531614,164.50163125,116.32871993947032,187.73750260416668,89.67599467906489,729750.0,3598.3110790252686,702.645751953125,1422.63330078125,0.4939050362220972,0.708249955142841,1.3697941012415178,1.6931005245620319,85.68117470751203,0.9957111358905153,5.688434019685966,0.6745762822837822
2063,japan arrowwood,163.13056041666667,113.60487514213885,159.80693541666668,115.71117558937414,192.27738802083334,80.47420731430077,785819.5,3829.642032265663,722.3713989257812,1541.54541015625,0.46860208863556096,0.6733119204652348,1.4170790040743295,1.6916001581429572,147.3282999882273,0.9916565660939307,6.37960736874969,0.6315136960730511
2064,japan arrowwood,162.79798802083334,108.64306088831042,152.87551302083332,116.53145885326933,197.71741822916667,68.53614646317634,847034.0,4134.81064081192,738.1724853515625,1676.1748046875,0.44039111152800364,0.6225861523553411,1.4607514237443144,1.7125997812622151,82.74141332876027,0.9943491229079224,6.6389501267153355,0.6126558681252946
2065,japan arrowwood,158.9636453125,110.3607793344895,152.10795104166667,114.89245623493993,187.26477916666667,78.93669275988128,869287.5,4097.774062991142,739.6588745117188,1688.396728515625,0.43808357480175825,0.6505449055537501,1.4366220887141885,1.687677192351758,136.95583321505114,0.9919406621571029,6.884449783670396,0.5984611536971693
2066,japan arrowwood,165.22166666666666,109.23637412802974,160.7940765625,112.20572416611397,186.7061796875,85.41827146666652,813633.0,4252.893901109695,678.4539184570312,1791.9991455078125,0.37860169752746875,0.5652874218880081,1.4942717934762075,1.721503623422095,111.3507130596625,0.9938627857504176,6.582231302572725,0.6279444990938067
2067,japan arrowwood,182.08213333333333,102.04680038442592,179.03533125,104.89655530189145,203.39032447916668,73.5840412628431,669828.0,3749.791307926178,610.530029296875,1585.9605712890625,0.3849591473769355,0.598630673129095,1.4455599856273549,1.7071738467380104,64.75818588329855,0.9955658689943068,5.422924787880373,0.6922352875437912
2068,japan arrowwood,163.00661822916666,110.2379439905405,157.6890859375,114.7552452534302,194.97147604166668,73.85182158896824,822998.5,4153.989354014397,692.0393676757812,1760.3792724609375,0.3931194706174532,0.5993467426286008,1.4802599987526333,1.6938337060522497,114.75215359453381,0.9927705241485171,6.534550638631079,0.6207520254175759
2069,japan arrowwood,160.24928072916666,113.97577438709911,156.25473645833333,117.25939293827797,194.69965833333333,74.35674461596106,800426.0,4147.011651277542,680.6959228515625,1748.6978759765625,0.38925873485803086,0.5848716089437023,1.4871225003640978,1.707014998259216,71.20584219553665,0.99567745298528,6.147153406461919,0.6441708570474456
2070,japan arrowwood,167.72785885416667,108.65613148602915,164.3421875,111.05351416662373,196.30577552083332,75.33245452643034,782824.0,4109.212661743164,654.3546752929688,1741.257080078125,0.3757944089815904,0.5825815955639827,1.4554992070198465,1.7153082725237436,109.5376793046869,0.993081318394719,6.428841942842932,0.6315170260899128
2071,japan arrowwood,166.6924765625,111.83546574126012,161.61321614583332,115.66418032489278,196.48678385416667,76.14004775549128,771132.5,4050.7690106630325,662.9645385742188,1725.2110595703125,0.3842802507534001,0.5905598444939019,1.483213006910189,1.6961772048128438,144.15272866288325,0.9912935918467238,6.248853548389031,0.6393833710352026
2072,japan arrowwood,166.35296614583334,102.99093271580143,159.53596614583333,110.16889450681184,200.5767015625,63.147551649848715,801398.0,4055.3547971248627,688.201171875,1673.9945068359375,0.4111131602073102,0.6123509645573139,1.437544118299278,1.716773438235181,53.962529157523576,0.9958036774143426,6.193303365444814,0.6346208600504488
2073,japan arrowwood,165.27679739583334,112.53302701028488,163.0136828125,114.22123957281975,193.55971927083334,80.56806606233859,764124.5,4067.1710315942764,659.9732666015625,1724.237548828125,0.3827623792615537,0.5804824812098919,1.4892215699106217,1.7058772677621976,130.9944702709945,0.9925031694355945,6.261292600822733,0.642982550159088
2074,japan arrowwood,163.22564322916668,108.77197482591252,158.4000984375,112.52740000074564,196.9384671875,71.02369269200821,840721.5,4188.082718968391,721.3049926757812,1755.0570068359375,0.41098664594158607,0.6023258694511556,1.5057678214026577,1.6912239485964429,113.99298271819835,0.9924150525862738,6.724489572328548,0.6110537674737375
2075,japan arrowwood,164.852296875,110.41029643936533,161.364884375,113.58275881496223,193.91743072916665,76.70367389562476,793255.5,4241.469582915306,638.306884765625,1832.6513671875,0.34829695172476266,0.5541026691971234,1.474674912497823,1.7165282252594563,77.75776023351122,0.995273390811378,6.275507382273256,0.6394565470006458
2076,japan arrowwood,151.04741197916667,111.77504508927032,146.97376666666668,115.10646423049208,181.55271302083332,80.4737222410983,914510.5,4445.160926938057,721.4011840820312,1861.623046875,0.38751195377227743,0.5815989097957859,1.468520121234282,1.7209133672319787,101.03863641807772,0.9942289948064015,7.03150228945557,0.5810667869086636
2077,japan arrowwood,172.85128177083334,92.99075778489575,164.50852447916665,100.88806869207373,200.71742395833334,61.82138704018492,862483.5,4203.715187907219,723.9156494140625,1749.1488037109375,0.41386738960014524,0.6133298358990208,1.468128018866719,1.6998000931982762,41.570562560206056,0.9963433654046683,6.39366127428023,0.614126555939737
2078,japan arrowwood,161.65223072916666,107.65964089615215,155.09031354166666,113.71260826698533,191.01479583333332,74.79522383258607,851433.0,4232.63401556015,708.326904296875,1790.4085693359375,0.39562305298817546,0.5972262759958458,1.4894825069551232,1.6939104039718502,127.78072458030941,0.9919008912359971,6.78889883150935,0.6000634930450042
2079,japan arrowwood,162.030371875,109.74722690330667,158.67789635416668,112.52875274592637,191.84744166666667,76.01609483439412,829699.5,4160.4157601594925,678.3391723632812,1755.111572265625,0.38649347601738615,0.6023615285161444,1.4349302745582966,1.7096774074192091,89.81001619309437,0.9944577848817114,6.560854125468847,0.6182582228176926
2080,japan arrowwood,168.15204166666666,101.36892970419123,165.09696770833332,103.95070807224866,191.3960203125,75.8849454745994,843993.0,4272.658400774002,655.3426513671875,1818.6790771484375,0.36033990801429316,0.5809682034443323,1.412165703275367,1.7270092463325015,92.72298444557003,0.9938006466385452,6.605058957450112,0.612485223477349
2081,japan arrowwood,177.93906197916667,99.10054070653932,171.10925260416667,106.47687770715442,204.8065875,65.43077339623797,752994.0,4083.036036491394,648.6063232421875,1744.44384765625,0.3718126691860122,0.5675902854727432,1.5026113224418454,1.7062057812847589,78.04168275326899,0.9938945338708145,6.078617199161221,0.6484307686300397
2082,japan arrowwood,169.03224739583334,107.68318110995624,166.12763020833333,110.34973426427722,192.65277708333332,79.80667357874582,770130.0,3898.702995300293,685.9279174804688,1635.4776611328125,0.41940525008783136,0.6366981705602541,1.4566628831322737,1.6794579246377226,97.06653247627773,0.994190490344352,6.181125334323118,0.6442763742727572
2083,japan arrowwood,170.89755572916667,98.35188134991223,166.05103541666668,102.63520064798874,196.49764375,69.31302610012361,835841.0,4036.325359582901,671.5244140625,1682.09814453125,0.39921833113348665,0.6447052421053332,1.351417280202773,1.7149416523244652,68.33455671966581,0.9948705347598665,6.444431597622068,0.6183817182913238
2084,japan arrowwood,168.2043625,104.82125471551684,164.876409375,107.33018519747404,194.91552135416666,73.91113611631354,816073.0,4136.668505430222,666.83447265625,1750.4002685546875,0.38096113479624744,0.5992905557945437,1.43029758369536,1.711322626183139,113.52934269694035,0.9924555259376213,6.596169988468951,0.6162399714271709
2085,japan arrowwood,161.08764010416667,112.64843272204446,159.99220572916667,113.72757244186731,183.85681354166667,87.47666438073539,809136.5,4156.474635243416,667.0267333984375,1777.4296875,0.3752760168739094,0.5885473213278964,1.4652572443568306,1.7003676562643493,136.32426520922195,0.992865881245957,6.5040009743833185,0.6256345402028037
2086,japan arrowwood,158.33742916666668,112.29940730538522,156.40273541666667,113.8829649017321,184.56438072916666,83.79588693737729,838581.0,3970.678610086441,737.2227172851562,1607.8084716796875,0.45852645403402753,0.6683830219699929,1.4134745842867813,1.6932306183267436,108.43532092813953,0.99405246049396,6.63117321800812,0.6166222679041607
2087,japan arrowwood,156.21420260416667,111.09466963311162,150.9187390625,114.88845241006976,181.29153489583334,83.84824123334572,880307.0,4087.6491725444794,760.8077392578125,1680.012939453125,0.4528582616187881,0.6620591460947489,1.4519557908652372,1.6747027785356505,97.08629590665856,0.9946559547281588,6.878019157747753,0.6013985320302544
